time,fcu_reaFloSup_y,fcu_reaPCoo_y,fcu_reaPFan_y,fcu_reaPHea_y,zon_reaCO2RooAir_y,zon_reaPLig_y,zon_reaPPlu_y,zon_reaTRooAir_y,zon_weaSta_reaWeaCeiHei_y,zon_weaSta_reaWeaCloTim_y,zon_weaSta_reaWeaHDifHor_y,zon_weaSta_reaWeaHDirNor_y,zon_weaSta_reaWeaHGloHor_y,zon_weaSta_reaWeaHHorIR_y,zon_weaSta_reaWeaLat_y,zon_weaSta_reaWeaLon_y,zon_weaSta_reaWeaNOpa_y,zon_weaSta_reaWeaNTot_y,zon_weaSta_reaWeaPAtm_y,zon_weaSta_reaWeaRelHum_y,zon_weaSta_reaWeaSolAlt_y,zon_weaSta_reaWeaSolDec_y,zon_weaSta_reaWeaSolHouAng_y,zon_weaSta_reaWeaSolTim_y,zon_weaSta_reaWeaSolZen_y,zon_weaSta_reaWeaTBlaSky_y,zon_weaSta_reaWeaTDewPoi_y,zon_weaSta_reaWeaTDryBul_y,zon_weaSta_reaWeaTWetBul_y,zon_weaSta_reaWeaWinDir_y,zon_weaSta_reaWeaWinSpe_y,con_oveTSetCoo_activate,con_oveTSetCoo_u,con_oveTSetHea_activate,con_oveTSetHea_u,fcu_oveFan_activate,fcu_oveFan_u,fcu_oveTSup_activate,fcu_oveTSup_u
9900,0.0,0.0,0.0,0.0,365.30461814061334,56.64000000000001,25.92,289.5273090601959,77777.0,9900,0.0,0.0,0.0,255.0,0.6939429105929453,-1.830152253641254,0.4,0.8025000000000001,101325,0.57421875,-0.9086088055461685,-0.40273935263726546,-2.4351631869784183,9714.102470522323,2.479405132341065,258.96224350561585,266.54085477941175,273.15,270.70010955967155,3.223132254581403,3.6,0,303.15,0,288.15,0,0.0,0,294.15
10800,0.0,0.0,0.0,0.0,369.3814329753342,56.64000000000001,25.92,289.4183630195504,77777.0,10800,0.0,0.0,0.0,255.0,0.6939429105929453,-1.830152253641254,0.4,0.8,101325,0.5700000000000001,-0.8594404936344828,-0.4027259272719727,-2.3697337236839524,10613.822175141297,2.4302368204293794,258.94029223726903,266.45,273.15,270.67504560460424,3.141592653589793,3.7,0,303.15,0,288.15,0,0.0,0,294.15
11700,0.0,0.0,0.0,0.0,372.97920943935884,56.64000000000001,25.92,289.31078136787596,77777.0,11700,0.0,0.0,0.0,255.0,0.6939429105929453,-1.830152253641254,0.4,0.8250000000000001,101325,0.5700000000000001,-0.8097813521304631,-0.40271248830446654,-2.3043042583076305,11513.541908387831,2.3805776789253597,258.9383662977717,266.44203124999996,273.15,270.67504560460424,3.108558661393192,3.8000000000000003,0,303.15,0,288.15,0,0.0,0,294.15
12600,0.0,0.0,0.0,0.0,376.15423602502807,56.64000000000001,25.92,289.2041662284106,77777.0,12600,0.0,0.0,0.0,255.0,0.6939429105929453,-1.830152253641254,0.4,0.8500000000000001,101325,0.5700000000000001,-0.7597893664090822,-0.40269903573540955,-2.2388747908474027,12413.26167029014,2.330585693203979,258.9381774747604,266.44124999999997,273.15,270.67504560460424,3.1036802237270273,3.9,0,303.15,0,288.15,0,0.0,0,294.15
13500,0.0,0.0,0.0,0.0,378.95618715248344,56.64000000000001,25.92,289.0985044865396,77777.0,13500,0.0,0.0,0.0,255.0,0.6939429105929453,-1.830152253641254,0.4,0.875,101325,0.5700000000000001,-0.7095939253430243,-0.4026855695654652,-2.1734453213012164,13312.981460876428,2.280390252137921,258.93904605260803,266.44484374999996,273.15,270.67504560460424,3.1177580009922456,3.9999999999999996,0,303.15,0,288.15,0,0.0,0,294.15
14400,0.0,0.0,0.0,0.0,381.4289003436377,56.64000000000001,25.92,288.99375274764725,77777.0,14400,0.0,0.0,0.0,255.0,0.6939429105929453,-1.830152253641254,0.4,0.9,101325,0.5700000000000001,-0.6593038590675766,-0.4026720897952974,-2.1080158496670225,14212.701280174897,2.230100185862473,258.94029223726903,266.45,273.15,270.67504560460424,3.141592653589793,4.1,0,303.15,0,288.15,0,0.0,0,294.15
15300,0.0,0.0,0.0,0.0,383.6110620757948,56.64000000000001,25.92,288.8898535760568,77777.0,15300,0.0,0.0,0.0,255.21022727272728,0.6939429105929453,-1.830152253641254,0.409765625,0.92734375,101325,0.5700000000000001,-0.6090132595495592,-0.4026585964255708,-2.042586375942768,15112.421128213751,2.1798095863444558,258.9912623640954,266.4661956521739,273.15,270.67504560460424,3.1860706793885134,4.2111328125,0,303.15,0,288.15,0,0.0,0,294.15
16200,0.0,0.0,0.0,0.0,385.5368130453473,56.64000000000001,25.92,288.78679442965273,77777.0,16200,0.0,0.0,0.0,255.72727272727272,0.6939429105929453,-1.830152253641254,0.434375,0.95625,101325,0.5700000000000001,-0.5588057690390578,-0.4026450894569507,-1.9771569001264035,16012.141005021182,2.1296020958339543,259.1169773896715,266.4965217391304,273.15,270.67504560460424,3.2680062226522435,4.338020833333333,0,303.15,0,288.15,0,0.0,0,294.15
17100,0.0,0.0,0.0,0.0,387.23628231111377,56.64000000000001,25.92,288.68457313380486,77777.0,17100,0.0,0.0,0.0,256.3806818181818,0.6939429105929453,-1.830152253641254,0.466796875,0.98203125,101325,0.5700000000000001,-0.5087578037154232,-0.4026315688901031,-1.9117274222158789,16911.860910625383,2.07955413051032,259.2823901072037,266.52858695652174,273.15,270.67504560460424,3.387091413374423,4.4708984375,0,303.15,0,288.15,0,0.0,0,294.15
18000,0.0,0.0,0.0,0.0,388.7360586741795,56.64000000000001,25.92,288.58318651556743,77777.0,18000,0.0,0.0,0.0,257.0,0.6939429105929453,-1.830152253641254,0.5,1.0,101325,0.5700000000000001,-0.45894103277388965,-0.40261803472569446,-1.8462979422091441,17811.580845054545,2.029737359568786,259.45438147309414,266.54999999999995,273.15,270.67504560460424,3.543018381548489,4.6,0,303.15,0,288.15,0,0.0,0,294.15
18900,0.0,0.0,0.0,0.0,390.0596066691446,56.64000000000001,25.92,288.4826232677903,73485.55582450751,18900,0.0,0.0,0.0,257.5746753246753,0.6939429105929453,-1.830152253641254,0.5417968750000001,1.0,101325,0.5569791666666667,-0.4094243341834993,-0.40260448696439216,-1.7808684601041496,18711.300808336848,1.9802206609783959,259.587716246816,266.17860054347824,273.15,270.5975879725143,3.826693563202525,4.7170703125,0,303.15,0,288.15,0,0.0,0,294.15
19800,0.0,0.0,0.0,0.0,391.2276336751141,56.64000000000001,25.92,288.38286408176407,63918.39886535337,19800,0.0,0.0,0.0,258.237012987013,0.6939429105929453,-1.830152253641254,0.596875,1.0,101325,0.5269444444444444,-0.3602753813983146,-0.40259092560686394,-1.715438975898846,19611.020800500475,1.9310717081932112,259.7159234997834,265.35597826086956,273.15,270.4183432234843,4.256139992961005,4.8215625,0,303.15,0,288.15,0,0.0,0,294.15
20700,0.0,0.0,0.0,0.0,392.25841389000954,56.64000000000001,25.92,288.28395128536357,54036.29247352254,20700,0.0,0.0,0.0,259.03084415584414,0.6939429105929453,-1.830152253641254,0.653515625,1.0,101325,0.49343750000000003,-0.31156196960394955,-0.40257735065377837,-1.6500094895911837,20510.740821573607,1.882358296398846,259.9140470618384,264.55536684782606,273.15,270.21742537015774,4.7217246987119506,4.9152734375,0,303.15,0,288.15,0,0.0,0,294.15
21600,0.0,0.0,0.0,0.0,393.1680742368933,56.64000000000001,25.92,288.1859697072868,48800.0,21600,0.0,0.0,0.0,260.0,0.6939429105929453,-1.830152253641254,0.7000000000000001,1.0,101325,0.47000000000000003,-0.2633531584228299,-0.40256376210580463,-1.5845800011791145,21410.460871584415,1.8341494852177265,260.21758414799444,264.25,273.15,270.07628851459515,5.113814708343385,5.0,0,303.15,0,288.15,0,0.0,0,294.15
22500,0.003929412962259496,0.0,0.000994791031437694,37.52675027298535,392.8297002406924,56.64000000000001,25.92,288.1372814952089,48308.96524028764,22500,0.0,0.0,0.0,261.8308035714286,0.6939429105929453,-1.830152253641254,0.7013671875,1.0,101325,0.4576923076923077,-0.21572028558995004,-0.4025501599636125,-1.5191505106605898,22310.180950561065,1.7865166123848466,260.7813774840036,264.614375,273.6346875,270.4108066926202,5.3972227125937815,4.764945494186047,0,303.15,0,288.15,0,0.007205197757075058,0,294.2868987573844
23400,0.0037067523318471845,0.0,0.0008851349210954987,25.525584703427764,393.4824478569505,56.64000000000001,25.92,288.1541336570073,48750.3717048071,23400,0.0,0.0,0.0,264.8107142857143,0.6939429105929453,-1.830152253641254,0.6578125,1.0,101325,0.44940170940170937,-0.16873788972957837,-0.4025365442278724,-1.453721018033561,23209.901058531726,1.739534216524475,261.6236226467919,265.30499999999995,274.7175,271.26657399865053,5.5827687517633136,4.134021317829458,0,303.15,0,288.15,0,0.006711061763522804,0,294.2775101735069
24300,0.0018533593306462829,0.0,0.0002211123812954457,12.629830102444025,394.2458096915969,56.64000000000001,25.92,288.15425718195445,49216.59231692301,24300,0.372950819672131,0.16875,0.3899456521739129,268.3852678571429,0.6939429105929453,-1.830152253641254,0.6103515625,1.0,101325,0.44641025641025645,-0.1224845678163573,-0.40252291489925546,-1.3882915232959798,24109.621195524564,1.6932808946112539,262.52711754292056,266.018125,275.84156249999995,272.18290413903895,5.629830878082572,3.46108648255814,0,303.15,0,288.15,0,0.0033440282307560833,0,294.21353653638437
25200,0.0014112226032119422,0.0,0.0001281854736447479,9.602021407577666,394.9200373100225,56.64000000000001,25.92,288.14799452961836,48800.0,25200,1.5778688524590159,0.6166666666666667,1.6231884057971009,272.0,0.6939429105929453,-1.830152253641254,0.6000000000000001,1.0,101325,0.45,-0.07704378265294509,-0.4025092719784334,-1.322862026445799,25009.34136156773,1.6478401094478416,263.1436392363685,266.45,276.45,272.7133106174724,5.497787143782138,3.1,0,303.15,0,288.15,0,0.0025872654592462804,0,294.1991580437257
26100,0.004694597438400217,0.0,0.0014206379939312149,32.483522055767644,395.514302322146,56.64000000000001,25.92,288.1394453419219,47338.59336672165,26100,3.743852459016393,1.25625,3.794836956521738,276.10625,0.6939429105929453,-1.830152253641254,0.6727957589285715,1.0,101325,0.46124125874125876,-0.03250462662726439,-0.4024956154660786,-1.2574325274809712,25909.061556689387,1.603300953422161,263.6302859389151,266.61681818181813,276.35947916666663,272.7181840820235,4.9872641821215,3.185968352347521,0,303.15,0,288.15,0,0.008607234959015067,0,294.31353746422127
27000,0.009799510514048638,0.0,0.006223636460910766,69.73481831788867,396.03944078127836,56.64000000000001,25.92,288.1370817902655,45555.123451578664,27000,7.0,2.0,7.0,281.0,0.6939429105929453,-1.830152253641254,0.8055803571428571,1.0,101325,0.4776689976689977,0.011037460705819235,-0.40248194536286414,-1.192003026399449,26808.781780917678,1.5597588660890773,264.6177677712864,266.7548484848485,275.9519444444444,272.4923186072295,4.1097305054213695,3.4997915752523037,0,303.15,0,288.15,0,0.01790056203517987,0,294.4901106786684
27900,0.014614656127073522,0.0,0.013960921683907954,106.6526070676208,396.5032325494569,56.64000000000001,25.92,288.14018626988184,43869.09181064635,27900,19.42699795081967,10.068439716312058,19.29594694178335,285.89375,0.6939429105929453,-1.830152253641254,0.9355747767857143,1.0,101325,0.49526223776223777,0.05348003266950485,-0.4024682616694636,-1.1265735231991854,27708.502034280755,1.5173162941253917,266.18482164021174,266.89045454545453,275.5184375,272.24685904253425,3.1408269845041747,3.8637190105309345,0,303.15,0,288.15,0,0.026628803816944692,0,294.6559472725219
28800,0.015907707590445772,0.0,0.016587713336674775,116.6451045319566,396.91274124355255,56.64000000000001,25.92,288.1516150135371,42700.0,28800,42.96106557377048,28.24917257683215,43.20223532301646,290.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.51,0.09471305431587274,-0.4024545643865514,-1.061144017878134,28608.222316806758,1.4760832724790238,267.3149452825359,267.04999999999995,275.34999999999997,272.2028449661345,2.356194490192345,4.1,0,303.15,0,288.15,0,0.02890216479745827,0,294.6991411311517
29700,0.21787308048830017,0.0,10.756716963457718,1818.2484108294452,457.2943455175049,566.4000000000001,259.20000000000005,294.2200895491787,42352.63867178103,29700,68.51460040983605,49.805319148936164,70.50740604274134,291.243359375,0.6939429105929453,-1.830152253641254,0.9904017857142858,1.0,101325,0.5202681107954545,0.13461843198609325,-0.40244085351480235,-0.9957145104342479,29507.94262852383,1.4361778948088033,267.2799000762497,267.3151357323232,275.4521875,272.35919348876985,1.81765576420249,3.9662707086976527,0,297.15,0,294.15,0,0.39589920626077435,0,301.6720849189547
30600,0.2025569523775046,0.0,8.64391488813781,1578.3938353018323,512.2478969791188,566.4000000000001,259.20000000000005,294.18608560926253,42794.49116822767,30600,87.0,68.0,93.0,289.615625,0.6939429105929453,-1.830152253641254,0.9553571428571429,1.0,101325,0.5262452651515152,0.17306969721923604,-0.4024271290548922,-0.9302850008654812,30407.662969460107,1.3977266295756605,266.8707479596282,267.66839225589223,275.6530555555555,272.57182867041604,1.4232603617180537,3.54684767602393,0,297.15,0,294.15,0,0.36806421149036084,0,301.1432200183168
31500,0.19076113741971762,0.0,7.22002546748139,1402.2784595687688,560.7655979423382,566.4000000000001,259.20000000000005,294.17483981715884,43939.09808056048,31500,98.7647925204918,63.794652484951875,102.13130763150961,287.430078125,0.6939429105929453,-1.830152253641254,0.9176339285714287,1.0,101325,0.5265997869318182,0.20993190105834003,-0.4024133910074971,-0.8648554891697886,31307.38333964372,1.3608644257365565,266.58526580431317,267.9874526515151,275.97739583333333,272.85249658353916,1.202989373761713,3.1540008053382422,0,297.15,0,294.15,0,0.346686032007875,0,300.7370346081496
32400,0.18250016827008714,0.0,6.322063117029127,1285.0502052159673,603.6011789256809,566.4000000000001,259.20000000000005,294.16749519276055,45700.0,32400,108.6173155737705,38.18408511353597,102.00100114165276,287.0,0.6939429105929453,-1.830152253641254,0.9,1.0,101325,0.52,0.24506178705682258,-0.40239963937329404,-0.799425975345124,32207.103739102797,1.325734539738074,266.7871301331528,268.15,276.45,273.2108624522956,1.1868238913561442,3.1,0,297.15,0,294.15,0,0.33171104353985753,0,300.45250982725724
33300,0.17622560599405393,0.0,5.692146350578692,1198.8687936755462,641.4201016097117,566.4000000000001,259.20000000000005,294.1645517600042,48379.58692971363,33300,114.16118084016394,14.481475185352089,103.37019408096953,291.22280649038464,0.6939429105929453,-1.830152253641254,0.9265625000000001,1.0,101325,0.4808740234375,0.278308321909815,-0.40238587415296045,-0.7339964593894428,33106.82416786546,1.2924880048850815,267.9628502753193,267.6865327380952,277.32,273.66362039438525,1.9835248893635913,4.199528598886532,0,297.15,0,294.15,0,0.3203174546184814,0,300.2360316377511
34200,0.17014394703513713,0.0,5.1229312776263765,1117.4188183807798,674.8098944271829,566.4000000000001,259.20000000000005,294.1653124713247,52080.33552583662,34200,113.0,16.0,117.0,298.7920673076923,0.6939429105929453,-1.830152253641254,0.9791666666666666,1.0,101325,0.4061848958333333,0.30951366936258107,-0.4023720953471746,-0.6685669413006984,34006.54462595984,1.2612826574323155,269.8521380138081,266.54556878306875,278.53999999999996,274.09173475598647,3.6081780003640187,6.3708974019088025,0,297.15,0,294.15,0,0.30925230581922514,0,300.02579381056523
35100,0.16118474372539246,0.0,4.355555490537475,999.9536609611232,704.2893276024273,566.4000000000001,259.20000000000005,294.179056313306,56415.91635904131,35100,107.58984375,128.85317111704688,160.50194903935892,305.71529447115387,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.3284033203125,0.3385146928007585,-0.4023583029566151,-0.6031374210768479,34906.26511341404,1.232281633994138,271.0668369132662,265.2318204365079,279.69,274.3545393818215,5.200251301956681,8.581817503976671,0,297.15,0,294.15,0,0.29286078567037693,0,299.71435492773713
36000,0.1431593830830228,0.0,3.0555496802175766,784.0530569514553,730.3162457720564,566.4000000000001,259.20000000000005,294.2025148430496,61000.0,36000,101.96875,355.87497169286127,229.65804717922313,308.0,0.6939429105929453,-1.830152253641254,1.0,1.0,101325,0.28,0.3651450609728417,-0.4023444969819617,-0.5377078987158465,35805.985630256175,1.2056512658220548,271.454397348842,264.25,280.34999999999997,274.4307518040413,5.899212871740834,9.8,0,297.15,0,294.15,0,0.2599386098316573,0,299.08883358680146
36900,0.11574197863730837,0.0,1.6409566958212798,507.9718082839616,753.2951007415434,566.4000000000001,259.20000000000005,294.2237016419279,67597.25669229488,36900,96.11328125,595.4592864222452,302.4851217294758,304.24429086538464,0.6939429105929453,-1.830152253641254,0.92578125,0.9927083333333334,101325,0.25882146661931815,0.3892380057556948,-0.40233067742389433,-0.47227837421564917,36705.706176514366,1.1815583210392018,270.0347335252907,263.60987293956043,280.5504807692308,274.38813749710175,5.759526269989032,10.127700407608696,0,297.15,0,294.15,0,0.2099585682740636,0,298.13921279720716
37800,0.08558689724209645,0.0,0.7137082096759757,275.4991920595586,773.5828403954649,566.4000000000001,259.20000000000005,294.22542057545155,76337.1259443932,37800,90.0,746.0,357.0,297.5168269230769,0.6939429105929453,-1.830152253641254,0.8270833333333334,0.9722222222222222,101325,0.24224786931818185,0.4106297376697201,-0.4023168442830938,-0.40684884757421225,37605.426752216714,1.1601665891251765,268.469874111293,263.04894688644686,280.65961538461534,274.31648776719663,5.495703690373258,10.337817028985508,0,297.15,0,294.15,0,0.1551067226586009,0,297.0970277305134
38700,0.045706820753229335,0.0,0.15481499329252293,74.35099616279211,791.4947986357007,566.4000000000001,259.20000000000005,294.2634384664225,84380.43222429493,38700,83.75,815.2926845114345,393.9506917094625,290.5309495192308,0.6939429105929453,-1.830152253641254,0.71484375,0.940625,101325,0.23205033735795455,0.4291634630863941,-0.40230299756024135,-0.34141931878949267,38505.14735739131,1.1416328637085025,267.20287956573816,262.66354739010984,280.7639423076923,274.2981911565364,5.237286160591911,10.404025135869565,0,297.15,0,294.15,0,0.08232519838708036,0,295.7141787693545
39600,-2.513710563825984e-12,0.0,4.0664437750250066e-22,8.176338325881364e-10,807.3284865630081,566.4000000000001,259.20000000000005,294.45626503071105,88888.0,39600,77.5,874.2136174636174,426.5874553246122,286.0,0.6939429105929453,-1.830152253641254,0.6000000000000001,0.9,101325,0.23,0.44469386964529156,-0.40228913725601917,-0.275989787859447,39404.86799206626,1.126102457149605,266.44096098021805,262.54999999999995,280.95,274.4137236629069,5.113814708343385,10.3,0,297.15,0,294.15,0,0.0,0,294.15
40500,-6.227191244151236e-10,0.0,2.4955632995497925e-17,5.619604485420915e-07,821.3344173623052,566.4000000000001,259.20000000000005,294.9962253647672,88160.64125727878,40500,71.25,915.7777416839916,451.68049127745587,283.56850961538464,0.6939429105929453,-1.830152253641254,0.4703125,0.7546875000000001,101325,0.23455255681818185,0.4570918613234498,-0.40227526337110997,-0.21056025478203144,40304.58865626967,1.1137044654714467,266.0311513101301,262.8197115384615,281.22590144230765,274.6560415089267,5.0975040731609695,10.032421875,0,297.15,0,294.15,0,0.0,0,294.15
41400,1.3989471393589775e-23,6.752326156565531e-21,1.259466998142542e-44,0.0,833.6946065764752,566.4000000000001,259.20000000000005,295.6282409614116,84229.15333980336,41400,65.0,933.0,466.0,281.3317307692308,0.6939429105929453,-1.830152253641254,0.32500000000000007,0.4902777777777778,101325,0.24119318181818183,0.46624924527068834,-0.4022613759061969,-0.14513071955520432,41204.30935002961,1.1045470815242082,265.7126489048419,263.35641025641024,281.5216346153846,274.9334459242297,5.08313775210626,9.701041666666667,0,297.15,0,294.15,0,0.0,0,294.15
42300,9.085443168343617e-36,6.351947657066401e-33,5.312224436518793e-69,0.0,844.6024342008195,566.4000000000001,259.20000000000005,296.2509248561806,79849.33875242627,42300,58.75,935.6538113818043,472.0796089385475,279.67908653846155,0.6939429105929453,-1.830152253641254,0.1921875000000001,0.2307291666666667,101325,0.2472372159090909,0.47208301614616177,-0.4022474748619641,-0.07970118217692228,42104.030073374175,1.0987133106487348,265.27063349720913,263.91490384615383,281.8065504807692,275.19845169069146,5.084109909170112,9.419140625,0,297.15,0,294.15,0,0.0,0,294.15
43200,2.1893428465217796e-48,1.9903214957202038e-45,3.0846914951772724e-94,0.0,854.2285581704283,566.4000000000001,259.20000000000005,296.8384205693039,77777.0,43200,52.5,937.9371907118386,474.60614525139664,279.0,0.6939429105929453,-1.830152253641254,0.1,0.1,101325,0.25,0.4745388675537674,-0.40223356023909607,-0.01427164264514279,43003.75082633145,1.0962574592411292,264.74861441222856,264.25,282.04999999999995,275.402204033457,5.113814708343385,9.3,0,297.15,0,294.15,0,0.0,0,294.15
44100,0.03293263809651765,10.655762536181916,0.07532114681653818,0.0,862.515089077059,566.4000000000001,259.20000000000005,297.3719258245189,77777.0,44100,46.25,939.5019746859535,473.5796089385475,279.32421875,0.6939429105929453,-1.830152253641254,0.06819196428571428,0.0896875,101325,0.2496590909090909,0.4735935963772864,-0.402219632038278,0.05115789904217477,43903.47160892951,1.0972027304176102,264.5799965916376,264.36953124999997,282.21601562499995,275.51933895052804,5.195112242953487,9.3,0,297.15,0,294.15,0,0.061623509810934285,0,296.4105178822688
45000,0.12512807512947627,120.4863716895866,2.0554795229932474,0.0,870.0108639368019,566.4000000000001,259.20000000000005,297.2760113606112,77777.0,45000,40.0,940.0,469.0,280.09375,0.6939429105929453,-1.830152253641254,0.07767857142857142,0.09750000000000002,101325,0.24803030303030305,0.4692561561586388,-0.40220569026019587,0.11658744288707244,44803.19242119643,1.1015401706362578,264.8034798104912,264.4270833333333,282.321875,275.57990464549493,5.314069995365282,9.3,0,297.15,0,294.15,0,0.22811103659306148,0,294.4126675608832
45900,0.1511050458953612,170.77211235929548,3.5895869213921263,0.0,876.6294128459901,566.4000000000001,259.20000000000005,297.2092969148614,77777.0,45900,33.99158653846154,940.3765784361341,463.02971637301243,280.81640625,0.6939429105929453,-1.830152253641254,0.09832589285714284,0.10656249999999999,101325,0.24488636363636365,0.46156724897369017,-0.40219173490553617,0.1820169888915927,45702.913263160284,1.1092290778212064,265.111912812985,264.39609375,282.416796875,275.6172015124216,5.428893213125817,9.3,0,297.15,0,294.15,0,0.2751205985037381,0,293.8485528179551
