time,reaCO2RooAir_y,reaCOP_y,reaPFan_y,reaPHeaPum_y,reaPPumEmi_y,reaQFloHea_y,reaQHeaPumCon_y,reaQHeaPumEva_y,reaTRet_y,reaTSetCoo_y,reaTSetHea_y,reaTSup_y,reaTZon_y,weaSta_reaWeaCeiHei_y,weaSta_reaWeaCloTim_y,weaSta_reaWeaHDifHor_y,weaSta_reaWeaHDirNor_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaHHorIR_y,weaSta_reaWeaLat_y,weaSta_reaWeaLon_y,weaSta_reaWeaNOpa_y,weaSta_reaWeaNTot_y,weaSta_reaWeaPAtm_y,weaSta_reaWeaRelHum_y,weaSta_reaWeaSolAlt_y,weaSta_reaWeaSolDec_y,weaSta_reaWeaSolHouAng_y,weaSta_reaWeaSolTim_y,weaSta_reaWeaSolZen_y,weaSta_reaWeaTBlaSky_y,weaSta_reaWeaTDewPoi_y,weaSta_reaWeaTDryBul_y,weaSta_reaWeaTWetBul_y,weaSta_reaWeaWinDir_y,weaSta_reaWeaWinSpe_y,oveFan_activate,oveFan_u,oveHeaPumY_activate,oveHeaPumY_u,ovePum_activate,ovePum_u,oveTSet_activate,oveTSet_u
9900,705.9575518996126,3.252294699441632,510.20408163265313,3049.8196377362656,20.498644281163177,9709.871327587138,9918.912242062655,-6869.09260430286,300.8589940158413,297.15,294.15,305.59170548299295,293.08097319104536,22000.0,9900,0.0,0,0.0,252.2734375,0.8883725892651138,0.07906341511534314,0.40937500000000004,0.42499999999999993,101325,0.6825,-0.9396054873817459,-0.40273935263726546,-2.6203426206150167,7167.702470522324,2.5104018141766424,258.55490359449203,267.694921875,272.3806818181818,270.63522811669964,3.490658503988659,5.578125,0,1,0,1.0,0,1,0,294.34999999999997
10800,718.1234315079289,3.1831691214472224,510.20408163265313,3037.5423507107075,20.498644281163177,9495.311556488576,9669.011015870534,-6631.46866508149,301.1038690529053,297.15,294.15,305.71697828070364,293.1507746880402,22000.0,10800,0.0,0,0.0,252.0,0.8883725892651138,0.07906341511534314,0.5,0.5,101325,0.6900000000000001,-0.906500406846257,-0.4027259272719727,-2.55491315732055,8067.422175141299,2.4772967336411535,258.292708653646,267.25,271.75,270.099008979639,3.490658503988659,5.7,0,1,0,1.0,0,1,0,294.34999999999997
11700,728.8596056418647,3.1321210804198016,510.20408163265313,3030.272968526457,20.498644281163177,9343.781385739281,9491.181844148006,-6460.908875669233,301.31242539630557,297.15,294.15,305.8418382877362,293.2170670359475,19031.25,11700,0.0,0,0.0,251.75,0.8883725892651138,0.07906341511534314,0.55,0.55,101325,0.6950000000000001,-0.8715207232910926,-0.40271248830446654,-2.4894836919442285,8967.141908387834,2.442317050085989,258.05180196378626,266.930703125,271.29521103896104,269.7080126884821,3.463387734426248,5.634375,0,1,0,1.0,0,1,0,294.34999999999997
12600,738.3344230442099,3.0841888060810314,510.20408163265313,3022.832224218989,20.498644281163177,9199.928209944805,9322.985308597232,-6300.153084323119,301.4924708449625,297.15,294.15,305.94289263923304,293.2770797360182,12500.000000000002,12600,0.0,0,0.0,251.5,0.8883725892651138,0.07906341511534314,0.6000000000000001,0.6000000000000001,101325,0.7000000000000001,-0.8349939390563348,-0.40269903573540955,-2.4240542244840007,9866.861670290142,2.4057902658512313,257.8634564827294,266.62562499999996,270.85844155844154,269.33195440921776,3.4033920413889427,5.425,0,1,0,1.0,0,1,0,294.34999999999997
13500,746.6959200733302,3.0414654083753727,510.20408163265313,3016.0340246798364,20.498644281163177,9070.636966802915,9173.163156546878,-6157.129131942198,301.6468936518281,297.15,294.15,306.0265905159073,293.33012638736454,5968.7500000000055,13500,0.0,0,0.0,251.25,0.8883725892651138,0.07906341511534314,0.65,0.65,101325,0.705,-0.7972037558219838,-0.4026855695654652,-2.358624754937815,10766.58146087643,2.3680000826168803,257.7717800007657,266.35773437499995,270.4674512987013,268.9966316737288,3.3433963483516376,5.203125,0,1,0,1.0,0,1,0,294.34999999999997
14400,754.0749153192636,3.006119156061419,510.20408163265313,3010.7643432069335,20.498644281163177,8963.867152703306,9050.71636650104,-6039.952023312375,301.77977458309584,297.15,294.15,306.10124470390673,293.3775845039529,3000.0,14400,0.0,0,0.0,251.0,0.8883725892651138,0.07906341511534314,0.7000000000000001,0.7000000000000001,101325,0.71,-0.7583953173541271,-0.4026720897952974,-2.29319528330362,11666.3012801749,2.3291916441490237,257.8207355300172,266.15,270.15,268.72806413910325,3.3161255787892263,5.1,0,1,0,1.0,0,1,0,294.34999999999997
15300,760.5867100227338,2.9773421046343866,510.20408163265313,3006.953714374238,20.498644281163177,8878.810619390866,8952.729900493181,-5945.776186169146,301.89573691443763,297.15,294.15,306.1708648543736,293.42051789825916,3000.0,15300,0.0,0,0.0,251.8175,0.8883725892651138,0.07906341511534314,0.75,0.7546875000000001,101325,0.715,-0.7187808263150024,-0.4026585964255708,-2.227765809579366,12566.021128213753,2.289577153109899,258.0099349368609,265.99421874999996,269.8954464285714,268.51681902561404,3.3161255787892263,5.203125,0,1,0,1.0,0,1,0,294.34999999999997
16200,766.333525869858,2.9530473001028716,510.20408163265313,3003.981803833865,20.498644281163177,8807.677143775947,8870.90035536975,-5866.918551546881,301.9976821689301,297.15,294.15,306.2339856214769,293.4590305064743,3000.0,16200,0.0,0,0.0,253.93,0.8883725892651138,0.07906341511534314,0.8,0.8125,101325,0.72,-0.6785449260154621,-0.4026450894569507,-2.162336333763002,13465.741005021184,2.2493412528103587,258.3274326476548,265.87125,269.6842857142857,268.3451120849572,3.3161255787892263,5.425,0,1,0,1.0,0,1,0,294.34999999999997
17100,771.4050693744659,2.9343364761999133,510.20408163265313,3002.3080150337155,20.498644281163177,8754.314373315785,8809.78192130079,-5807.473906183697,302.08815895769015,297.15,294.15,306.2952035502678,293.49451152846405,3000.0,17100,0.0,0,0.0,256.0775,0.8883725892651138,0.07906341511534314,0.8500000000000001,0.8640625000000001,101325,0.725,-0.6378495595136444,-0.4026315688901031,-2.096906855852477,14365.460910625385,2.208645886308541,258.79951731890145,265.78765625,269.5309821428571,268.22664405556674,3.3161255787892263,5.634375,0,1,0,1.0,0,1,0,294.34999999999997
18000,775.880687560839,2.922297571857205,510.20408163265313,3002.4203733477034,20.498644281163177,8722.851658210906,8773.965766728597,-5771.545393302066,302.1702833313179,297.15,294.15,306.3597961670445,293.5290244163855,3000.0,18000,0.0,0,0.0,257.0,0.8883725892651138,0.07906341511534314,0.9,0.9,101325,0.73,-0.596838208942684,-0.40261803472569446,-2.0314773758457423,15265.180845054547,2.1676345357375806,259.45213317192173,265.75,269.45,268.1751871661903,3.3161255787892263,5.7,0,1,0,1.0,0,1,0,294.34999999999997
18900,779.830283422232,2.915086329384909,510.20408163265313,3003.8921908776556,20.498644281163177,8708.869648682872,8756.605060573538,-5752.712869722721,302.2472113517847,297.15,294.15,306.42844049121743,293.56390437003597,3000.0,18900,0.0,0,0.0,254.4723046875,0.8883725892651138,0.07906341511534314,0.848828125,0.9140625,101325,0.7340234375,-0.5556395208752125,-0.40260448696439216,-1.966047893740748,16164.90080833685,2.126435847670109,258.66446210081125,265.74395559210524,269.418125,268.164700795318,3.3161255787892263,5.578125,0,1,0,1.0,0,1,0,294.34999999999997
19800,783.315907466182,2.9090727329275294,510.20408163265313,3005.5608689237492,20.498644281163177,8699.31317148705,8743.395170940052,-5737.834302035362,302.31997651712675,297.15,294.15,306.49507939535636,293.596882818806,3000.0,19800,0.0,0,0.0,248.9528125,0.8883725892651138,0.07906341511534314,0.6718750000000001,0.9125000000000001,101325,0.7365625,-0.514370372676276,-0.40259092560686394,-1.9006184095354441,17064.620800500477,2.0851666994711726,256.7717653472486,265.74638157894736,269.39666666666665,268.15678851957676,3.3161255787892263,5.375,0,1,0,1.0,0,1,0,294.34999999999997
20700,786.3919576563835,2.9034857184155736,510.20408163265313,3007.165718893928,20.498644281163177,8691.170266412966,8731.262717717422,-5724.096998785763,302.3885315563061,297.15,294.15,306.55812757034073,293.62697893202056,3000.0,20700,0.0,0,0.0,243.2069140625,0.8883725892651138,0.07906341511534314,0.4839843750000002,0.9046875000000001,101325,0.7383203125,-0.4731384531037879,-0.40257735065377837,-1.8351889232277818,17964.34082157361,2.0439347798986844,255.59898964777184,265.7506167763158,269.376875,268.1466763885617,3.3161255787892263,5.184374999999999,0,1,0,1.0,0,1,0,294.34999999999997
21600,789.1065604515593,2.8975828776025128,510.20408163265313,3008.4493671233545,20.498644281163177,8681.65191271574,8717.231374310748,-5708.782007226067,302.45262493795246,297.15,294.15,306.6159236520533,293.6547022231137,3000.0,21600,0.0,0,0.0,240.0,0.8883725892651138,0.07906341511534314,0.4,0.9,101325,0.74,-0.4320444322478254,-0.40256376210580463,-1.7697594348157126,18864.060871584417,2.002840759042722,255.17076812771919,265.75,269.34999999999997,268.1295449633152,3.3161255787892263,5.1,0,1,0,1.0,0,1,0,294.34999999999997
22500,791.5020334877491,2.89023468281412,510.20408163265313,3009.017017425097,20.498644281163177,8666.721268736275,8696.765344939915,-5687.748327526136,302.5117286632672,297.15,294.15,306.66586013203255,293.68023514431275,3000.0,22500,0.0,0,0.0,239.24601862980768,0.8883725892651138,0.07906341511534314,0.4109375,0.9,101325,0.7405859375,-0.3911837897150612,-0.4025501599636125,-1.7043299442971878,19763.780950561068,1.9619801165099577,255.17268003827223,265.7297099282296,269.30234375,268.0877405154886,3.3161255787892263,5.1,0,1,0,1.0,0,1,0,294.34999999999997
23400,793.6161832722702,2.8818193185431644,510.20408163265313,3008.9402765195036,20.498644281163177,8646.713994176318,8671.222217216517,-5662.281940685826,302.5651141090197,297.15,294.15,306.7074912763993,293.7037531359134,3000.0,23400,0.0,0,0.0,239.08834134615384,0.8883725892651138,0.07906341511534314,0.43125,0.9,101325,0.7396875,-0.35064836047659487,-0.4025365442278724,-1.6389004516701589,20663.50105853173,1.9214446872714914,255.20060357669442,265.69282296650715,269.2395833333333,268.0247529887867,3.3161255787892263,5.1,0,1,0,1.0,0,1,0,294.34999999999997
24300,795.4819125548294,2.8740795001533197,510.20408163265313,3008.796768908408,20.498644281163177,8627.453703180305,8647.5211136472,-5638.724344666331,302.61292896771863,297.15,294.15,306.74417064995106,293.72582333494347,3000.0,24300,0.0,0,0.0,239.63649338942307,0.8883725892651138,0.07906341511534314,0.4609375,0.9,101325,0.7389453125000001,-0.31052764747385386,-0.40252291489925546,-1.573470956932578,21563.221195524566,1.8813239742687504,255.27981421944753,265.65952452153107,269.18203124999997,267.96739709366466,3.3161255787892263,5.1,0,1,0,1.0,0,1,0,294.34999999999997
25200,797.1284116729548,2.766637169044349,510.20408163265313,2746.7067042261324,20.498644281163177,8614.98178730596,7599.140860375321,-4852.43415619974,302.65632567381,303.15,288.15,306.7802652301687,293.747211821837,3000.0,25200,0.0,0,0.0,241.0,0.8883725892651138,0.07906341511534314,0.5,0.9,101325,0.74,-0.2709099400961055,-0.4025092719784334,-1.5080414600823975,22462.941361567733,1.841706266891002,255.4397131456139,265.65,269.15,267.94239677509205,3.3161255787892263,5.1,0,1,0,0.8620273897386161,0,1,0,293.65
26100,750.4645831681872,2.832796668312644,510.20408163265313,2762.6189159856294,20.498644281163177,7904.6201926753,7825.937661021579,-5063.318744954115,302.5883682275763,303.15,288.15,306.3326445647693,293.71992392367883,2629.033430232558,26100,0.0,0,0.0,243.30910633484163,0.8883725892651138,0.07906341511534314,0.5496093750000001,0.9,101325,0.74515625,-0.2318832684754515,-0.4024956154660786,-1.4426119611175696,23362.66155668939,1.802679595270348,255.87245391994492,265.8473011363636,269.27859374999997,268.087188493095,3.3433963483516376,5.1,0,1,0,0.8732672586931235,0,1,0,293.65
27000,709.2837871895572,2.8561889844791812,510.20408163265313,2747.3949384215553,20.498644281163177,7906.127913439717,7847.079159133505,-5099.684220785927,302.5354068008306,303.15,288.15,306.2888621863617,293.7295985250216,1805.7558139534885,27000,0.0,0,0.0,246.18325791855204,0.8883725892651138,0.07906341511534314,0.6052083333333333,0.9,101325,0.75375,-0.1935362152971447,-0.40248194536286414,-1.3771824600360472,24262.38178091768,1.7643325420920413,256.60629455665133,266.2837121212121,269.58875,268.4191356494769,3.4033920413889427,5.1,0,1,0,0.8624739817673455,0,1,0,293.65
27900,672.9418886642194,2.8792669903182997,510.20408163265313,2724.413718574321,20.498644281163177,7894.854822274315,7844.314487861373,-5119.900769262273,302.49955356947004,303.15,288.15,306.2519507085502,293.7454925553599,964.6002906976748,27900,0.0,0,0.0,248.96578054298644,0.8883725892651138,0.07906341511534314,0.658203125,0.9,101325,0.76296875,-0.15595859943239954,-0.4024682616694636,-1.3117529568357835,25162.102034280757,1.726754926227296,257.4156517788355,266.75326704545455,269.92953124999997,268.78412192615684,3.463387734426248,5.1,0,1,0,0.8470461090142062,0,1,0,293.65
28800,640.8702990545544,2.8912520287931973,510.20408163265313,2695.9418214454267,20.498644281163177,7847.86705319328,7794.647260762518,-5098.705439319001,302.46986411082753,303.15,288.15,306.2001603790023,293.7619108491521,540.0,28800,0.0,0,0.0,251.0,0.8883725892651138,0.07906341511534314,0.7000000000000001,0.9,101325,0.77,-0.11924203904875186,-0.4024545643865514,-1.246323451514732,26061.82231680676,1.6900383658436484,258.037155820074,267.04999999999995,270.15,269.0262826882269,3.490658503988659,5.1,0,1,0,0.8301819922523983,0,1,0,293.65
29700,612.5678607937693,2.893346544445648,510.20408163265313,2666.696551018643,20.498644281163177,7773.357199830288,7715.677250974917,-5048.980700026335,302.4375017956648,303.15,288.15,306.13046859808424,293.77471014019955,474.5352612503775,29700,0.0,0,0.0,251.72941176470587,0.8883725892651138,0.07906341511534314,0.7125,0.9,101325,0.773203125,-0.08348039582867117,-0.40244085351480235,-1.180893944070846,26961.54262852383,1.6542767226235677,258.27902908174724,267.1633928571428,270.25874999999996,269.1446727371003,3.490658503988659,4.959375,0,1,0,0.8144995592778961,0,1,0,293.65
30600,587.5904451252526,2.894374266053394,510.20408163265313,2637.843849411256,20.498644281163177,7696.73837206067,7634.9073556031635,-4997.063506252437,302.400822707851,303.15,288.15,306.05560922637534,293.7855003896516,421.9389912413168,30600,0.0,0,0.0,251.6705882352941,0.8883725892651138,0.07906341511534314,0.7000000000000001,0.9,101325,0.774375,-0.04877009646716868,-0.4024271290548922,-1.1154644345020797,27861.26296946011,1.6195664232620652,258.27949475698574,267.2440476190476,270.35499999999996,269.24126656310887,3.490658503988659,4.641666666666667,0,1,0,0.799234627881093,0,1,0,293.65
31500,565.5479691585072,2.8932202089916075,510.20408163265313,2609.1444720829745,20.498644281163177,7614.945928146599,7548.829514809201,-4939.68504273721,302.35994520944774,303.15,288.15,305.97402762259037,293.79443290741625,383.37322561159766,31500,0.0,0,0.0,251.7764705882353,0.8883725892651138,0.07906341511534314,0.6875,0.9,101325,0.775859375,-0.015210322734198423,-0.4024133910074971,-1.0500349228063868,28760.98333964372,1.586006649529095,258.2586240583823,267.3276785714285,270.42375,269.3135398928412,3.490658503988659,4.303125,0,1,0,0.7844145589292281,0,1,0,293.65
32400,546.0955665083405,2.889207363179043,510.20408163265313,2581.8227287352674,20.498644281163177,7529.610105480039,7459.421238284945,-4877.598509597778,302.31476184538303,303.15,288.15,305.8864494153299,293.80048012550174,360.0,32400,0.0,0,0.0,253.0,0.8883725892651138,0.07906341511534314,0.7000000000000001,0.9,101325,0.78,0.017096942818316085,-0.40239963937329404,-0.9846054089817221,29660.7037391028,1.5536993839765805,258.4195897291238,267.45,270.45,269.3591104297815,3.490658503988659,4.1,0,1,0,0.7708132517154587,0,1,0,293.65
33300,528.9295547861308,2.8840022615650294,510.20408163265313,2557.717714708338,20.498644281163177,7448.670627591203,7376.463673663785,-4818.745958889835,302.2656982110419,303.15,288.15,305.797518572814,293.8027455518876,343.37459415584414,33300,0.0,0,0.0,255.325,0.8883725892651138,0.07906341511534314,0.74375,0.915625,101325,0.7882924107142857,0.048047031740977575,-0.40238587415296045,-0.9191758930260411,30560.42416786546,1.522749295053919,258.8687910715196,267.62098214285714,270.45,269.4007604753802,3.490658503988659,4.195982142857143,0,1,0,0.7591991602645866,0,1,0,293.65
34200,513.779952697227,2.8800224344712073,510.20408163265313,2537.5913641813086,20.498644281163177,7380.540967400875,7308.320058362565,-4770.728694138969,302.21461251556866,303.15,288.15,305.7134904685366,293.8015902826124,326.0551948051948,34200,0.0,0,0.0,257.93333333333334,0.8883725892651138,0.07906341511534314,0.8,0.9500000000000001,101325,0.7991964285714286,0.07753288350133247,-0.4023720953471746,-0.853746374937297,31460.144625959838,1.493263443293564,259.52891016189193,267.81071428571425,270.45,269.4554639923383,3.490658503988659,4.522619047619047,0,1,0,0.7496042555331959,0,1,0,293.65
35100,500.41048548003454,2.876889398294334,510.20408163265313,2520.3775190337083,20.498644281163177,7322.431146894526,7250.847364207451,-4730.469845155145,302.16320971724184,303.15,288.15,305.63436944253016,293.79826909639166,310.70819805194805,35100,0.6971153846153846,0,0.6971153846153846,260.575,0.8883725892651138,0.07906341511534314,0.8562500000000001,0.984375,101325,0.8105022321428571,0.10544553702607296,-0.4023583029566151,-0.7883168547134466,32359.86511341404,1.4653507897688236,260.30300405607966,267.99508928571424,270.45,269.5121067707247,3.490658503988659,4.887946428571428,0,1,0,0.7414699257997182,0,1,0,293.65
36000,488.6119806333295,2.8738699641173664,510.20408163265313,2504.0234580723154,20.498644281163177,7267.750980210871,7196.237805599329,-4692.21434753728,302.11202073824336,303.15,288.15,305.5570799457355,293.7946625142937,300.0,36000,2.692307692307692,0,2.692307692307692,263.0,0.8883725892651138,0.07906341511534314,0.9,1.0,101325,0.8200000000000001,0.13167483707902727,-0.4023444969819617,-0.7228873323524451,33259.58563025617,1.4391214897158693,260.9968505860415,268.15,270.45,269.5596310996057,3.490658503988659,5.1,0,1,0,0.7337505339371087,0,1,0,293.65
36900,478.20023086732846,2.870315777673236,510.20408163265313,2486.716594360936,20.498644281163177,7210.264042071959,7137.661875396052,-4650.945281018702,302.0605680907678,303.15,288.15,305.47787958996946,293.7922421996188,292.5,36900,5.841346153846153,0,5.841346153846153,265.20416666666665,0.8883725892651138,0.07906341511534314,0.9320312500000001,1.0,101325,0.827857142857143,0.15611036821590285,-0.40233067742389433,-0.6574578078522474,34159.306176514365,1.4146859585789937,261.55907704907526,268.26651785714284,270.45,269.59890474950026,3.490658503988659,4.986972402597402,0,1,0,0.725529753723878,0,1,0,293.65
37800,469.01151395522663,2.8657469929829453,510.20408163265313,2467.1619578279315,20.498644281163177,7145.222796942134,7070.261961847311,-4603.100004050433,302.00783310803985,303.15,288.15,305.3933569387526,293.7919014522217,285.0,37800,10.0,0,10.0,267.31111111111113,0.8883725892651138,0.07906341511534314,0.9604166666666667,1.0,101325,0.8347619047619048,0.17864262155469168,-0.4023168442830938,-0.5920282812108104,35059.02675221671,1.3921537052402049,262.0933292668845,268.3535714285714,270.45,269.6333870174271,3.490658503988659,4.643831168831168,0,1,0,0.7161566478145176,0,1,0,293.65
38700,460.9025056259331,2.860103459773552,510.20408163265313,2445.2347820667987,20.498644281163177,7071.6422592949175,6993.624460147879,-4548.389678066724,301.9527651820846,303.15,288.15,305.30209701863055,293.7934990075456,277.5,38700,14.966689560439562,0,14.966689560439562,269.2625,0.8883725892651138,0.07906341511534314,0.98359375,1.0,101325,0.8392857142857143,0.1991643887022665,-0.40230299756024135,-0.5265987524260913,35958.74735739131,1.37163193809263,262.55588089763694,268.4138392857143,270.45,269.65596316439377,3.490658503988659,4.278774350649351,0,1,0,0.7055746869111131,0,1,0,293.65
39600,453.7463360852272,2.8537348105983122,510.20408163265313,2421.8993520962877,20.498644281163177,6992.313384748593,6911.458488842674,-4489.559136737059,301.8948362524077,303.15,288.15,305.2051742060509,293.7960428852518,270.0,39600,20.379120879120883,0,20.379120879120883,271.0,0.8883725892651138,0.07906341511534314,1.0,1.0,101325,0.84,0.2175723629711761,-0.40228913725601917,-0.46116922149604567,36858.46799206626,1.3532239638237205,262.8979246257372,268.45,270.45,269.6595266846148,3.490658503988659,4.1,0,1,0,0.6942775173895461,0,1,0,293.65
40500,447.43125708479744,2.8481314285499018,510.20408163265313,2399.565094298165,20.498644281163177,6915.827286618233,6834.276759921913,-4434.711665651054,301.83447261085155,303.15,288.15,305.1076247565566,293.7975914404266,261.796875,40500,25.85199175824176,0,25.85199175824176,272.1591796875,0.8883725892651138,0.07906341511534314,1.0,1.0,101325,0.8366666666666668,0.23376891109836828,-0.40227526337110997,-0.3957396884186301,37758.18865626967,1.3370274156965283,262.9046261141743,268.44630681818177,270.4578125,269.65038611624624,3.490658503988659,4.500162337662338,0,1,0,0.6834241325770268,0,1,0,293.65
41400,441.85800960058106,2.8457444608025892,510.20408163265313,2381.590721682909,20.498644281163177,6856.251920746601,6777.3986041279795,-4395.807882419963,301.77388658289516,303.15,288.15,305.01906106371115,293.7958068599527,253.125,41400,31.0,0,31.0,272.56336805555554,0.8883725892651138,0.07906341511534314,1.0,1.0,101325,0.8311111111111111,0.2476639602520445,-0.4022613759061969,-0.3303101531918025,38657.90935002961,1.323132366542852,262.92393545984703,268.40681818181815,270.48749999999995,269.6510651263125,3.490658503988659,5.4,0,1,0,0.6745736088727396,0,1,0,293.65
